index,Ticker1,Ticker2,ro,lAB,lBA
322,AMPL,MEDIA,0.06253822119336266,0.0915020267705249,0.04274254077276675
350,AMPL,TRYB,0.05736117088778404,0.05411735115327339,0.06079942671803408
182,ALCX,SHIB,0.05605289746818961,0.018064394329419413,0.1739292919144529
241,ALPHA,MER,0.052606351934164026,0.049372993804074734,0.056051457499276244
141,ALCX,HOLY,0.04517790559875317,0.024726428480483648,0.08254500466579029
132,ALCX,FIDA,0.04406254609910055,0.018636770468500766,0.10417620220288869
710,BSV,USDT,0.04363385740008576,20.6197425857538,9.233449465690391e-05
174,ALCX,RAY,0.04124306093461716,0.021758462063706005,0.07817602504608376
1266,FTT,MER,0.03707705735362706,0.03431156632996079,0.04006544524327817
325,AMPL,MKR,0.03541424770450117,0.04170933937150704,0.030069259292381127
679,BRZ,KNC,0.025575944665218696,0.0068991188879553985,0.0948134038768803
1740,MER,YFII,0.02095119339845942,0.021614399031200198,0.02030833724250327
209,ALCX,XTZ,0.018541677770544437,0.014689721801557245,0.02340369812246931
200,ALCX,UNISWAP,0.017082357531362592,0.015880294716752747,0.018375410786391874
2222,USDT,XAUT,0.012751167766630577,0.00019855549963503462,0.8188757285072432
140,ALCX,HNT,0.003403300463365754,0.0020650822174436527,0.005608713273548681
190,ALCX,STORJ,-0.006343335720767276,-0.005291341714641843,-0.007604481100704283
323,AMPL,MER,-0.010946272948153798,-0.005883935842949096,-0.02036407171214635
201,ALCX,USDT,-0.011688819556541103,-12.198571780167342,-1.120036878805032e-05
162,ALCX,OKB,-0.016711068903490757,-0.013436709827501647,-0.02078334856391997
2185,THETA,USDT,-0.019897160981167717,-14.642666686414593,-2.703722099184397e-05
181,ALCX,SECO,-0.020811061801058826,-0.009560607100282488,-0.04530050118623671
92,ALCX,ALGO,-0.026166015515500508,-0.02100570117316428,-0.032594025893889114
1734,MER,TOMO,-0.028853945770907375,-0.04205276180812515,-0.019797752888363298
96,ALCX,AR,-0.03116617632480764,-0.01168978852620398,-0.08309222570892993
885,CUSDT,PAXG,-0.0321518317949297,-0.014927747384314764,-0.06924958342044615
105,ALCX,BAT,-0.0338256162998766,-0.030567230010696108,-0.037431337993861655
1722,MER,ORBS,-0.033993076691718235,-0.03951097224969332,-0.029245781543075212
191,ALCX,STX,-0.036758449663421164,-0.028008797453904936,-0.04824140071996872
136,ALCX,FTM,-0.04164051410782511,-0.01172025327949026,-0.1479432546221727
98,ALCX,ATOM,-0.0614897533945939,-0.03667925985892927,-0.10308249913084115
355,AMPL,XAUT,-0.06227734873803477,-0.6476844370000825,-0.005988206515819536
684,BSV,CUSDT,-0.06339850734104323,-1.046008227686326,-0.0038425804182848446
1903,PAXG,USDT,-0.06362334045672406,-3.9249275991818005,-0.0010313386294605947
126,ALCX,EGLD,-0.06647923881932503,-0.03357482378434225,-0.131631046595631
186,ALCX,SOL,-0.07807238249810002,-0.027196494161390663,-0.2241206852897527
1702,MEDIA,TOMO,-0.08397211787397471,-0.044909606874995255,-0.1570113183103086
1737,MER,UNISWAP,-0.0922059076636148,-0.10214959578382876,-0.08323018160603425
882,CUSDT,KNC,-0.09510805890729349,-0.004670330330178293,-1.9368100818615737
460,AUDIO,MER,-0.09640663849063957,-0.12117688320647085,-0.0766997772110428
334,AMPL,PAXG,-0.10993742680292794,-1.1900647896637913,-0.01015594942142911
1727,MER,RAY,-0.12037306962926354,-0.07567414280829723,-0.1914745956049709
100,ALCX,AXS,-0.13486052336327933,-0.033898734858713774,-0.5365203402905905
1708,MEDIA,USDT,-0.14534350566695806,-66.32286248163884,-0.0003185136142971717
312,AMPL,HT,-0.15299003032420544,-0.13495811448379952,-0.173431212107005
883,CUSDT,MEDIA,-0.1583173025428941,-0.009937206491072362,-2.5222750787131396
1343,HOLY,MER,-0.1915465803116711,-0.29368369389349724,-0.12493064202059827
884,CUSDT,MKR,-0.2043405411986383,-0.010312311677278457,-4.049049144757042
2223,USDT,YFI,-0.21562881275462747,-0.00040125549208121095,-115.8757594788505
149,ALCX,LEO,-0.2646127735709908,-0.6251066456338241,-0.11201275882443393
117,ALCX,CUSDT,-0.2932082881927819,-10.68332628855183,-0.008047222179956012
722,BTC,MER,-0.3140812965350211,-0.20031347022171117,-0.49246344104535356
1575,LEO,MEDIA,-0.32042233799830705,-0.3102176326551286,-0.33096273029212664
292,AMPL,BRZ,-0.3278838314768107,-1.3929649004508131,-0.0771791212464293
889,CUSDT,YFI,-0.3422581793523581,-0.01824209322364774,-6.421448454267196
886,CUSDT,THETA,-0.36934392186195575,-0.014375095932057628,-9.489671113230912
